"Supplier_Lead_Time","Inventory_Levels","Order_Frequency","Delivery_Performance","Cost_Per_Unit","","","Supplier_Lead_Time","Inventory_Levels","Order_Frequency","Delivery_Performance","Cost_Per_Unit"
"12.2","212","7.5","79.6","27.07","","Supplier_Lead_Time","1","","","",""
"12","438","8.5","83.7","29","","Inventory_Levels","0.044728704252319","1","","",""
"8.6","251","9.7","85.9","22.37","","Order_Frequency","-0.90007537142195","0.022373115302981","1","",""
"16.3","204","4.9","76.5","31.33","","Delivery_Performance","-0.91421030822713","-0.047572141351576","0.86778392238338","1",""
"18.4","293","4.5","78.4","31.1","","Cost_Per_Unit","0.95838466250623","0.042421920897806","-0.88466468334107","-0.89409839194717","1"
"7.6","157","10.2","91.8","21.67","","","","","","",""
"13.8","410","7.3","78.4","30.17","","","","","","",""
"15.2","104","4.9","78.2","31.05","","","","","","",""
"6","319","10.4","91.8","19.33","","","","","","",""
"11.5","400","8.6","87.5","26.41","","","","","","",""
"16.2","204","6.6","79.8","32.49","","","","","","",""
"10.7","404","8.2","84.2","27.73","","","","","","",""
"8.2","301","8.8","90.6","24.25","","","","","","",""
"6.2","402","11","89.7","20.07","","","","","","",""
"7.4","177","8.4","88.1","24.45","","","","","","",""
"6.7","366","8.3","90","22.8","","","","","","",""
"13","260","7.1","85.3","29.26","","","","","","",""
"8.9","367","9.3","84.2","23.97","","","","","","",""
"12.6","432","6","81","26.95","","","","","","",""
"19.6","303","4","72.7","33.05","","","","","","",""
"14.3","435","7.4","84.1","26.92","","","","","","",""
"7.4","218","9.6","88.1","23.6","","","","","","",""
"11","139","7.4","88","24.26","","","","","","",""
"13.5","213","6.4","78.9","29.75","","","","","","",""
"17.1","366","3.9","76.8","30.5","","","","","","",""
"14.7","132","7.4","83.5","27.87","","","","","","",""
"14","432","7.8","83.8","27.66","","","","","","",""
"6.4","438","9.4","93.2","22.34","","","","","","",""
"8.8","403","9.8","84.9","22.52","","","","","","",""
"15","400","6.1","78.4","30.78","","","","","","",""
"11.2","395","8.4","84","25.14","","","","","","",""
"13.4","315","8","84.9","26.5","","","","","","",""
"6.4","311","9.6","89.1","21.01","","","","","","",""
"5.9","296","9.1","91.6","19.12","","","","","","",""
"9.9","329","8.6","86.8","25.92","","","","","","",""
"9","371","8.3","84.8","23.29","","","","","","",""
"12.3","476","7.1","81.8","29.33","","","","","","",""
"13.5","381","5.1","80.1","29.85","","","","","","",""
"19.8","427","5","77.6","35.86","","","","","","",""
"19.3","568","5.2","73.8","33.97","","","","","","",""
"9.7","149","9.3","87.3","22.76","","","","","","",""
"16.3","208","5.6","77.8","33.38","","","","","","",""
"14.3","168","4.9","80.6","30.33","","","","","","",""
"19.3","264","3.3","75.6","34.78","","","","","","",""
"5.8","175","8.9","87.4","20","","","","","","",""
"18.4","225","4.5","73.1","32.98","","","","","","",""
"7.2","376","8.2","89","21.04","","","","","","",""
"7.8","73","9.4","92.6","24.3","","","","","","",""
"15.9","439","4.3","80.3","31.62","","","","","","",""
"17.7","165","6.1","73.4","33.02","","","","","","",""
"10.4","344","8.8","83","26.85","","","","","","",""
"8.5","453","9.9","88.8","22.73","","","","","","",""
"18.3","297","4.4","78.5","34.38","","","","","","",""
"7.7","296","10.1","92.3","22.09","","","","","","",""
"17.7","358","6.3","79.4","33.72","","","","","","",""
